"구분별(1)",구분별(2),2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020
"구분별(1)",구분별(2),사례수 (건),5분 미만 (%),5분 이상 10분 미만 (%),10분 이상 30분 미만 (%),30분 이상 1시간 미만 (%),1시간 이상 2시간 미만 (%),2시간 이상 (%),사례수 (건),5분 미만 (%),5분 이상 10분 미만 (%),10분 이상 30분 미만 (%),30분 이상 1시간 미만 (%),1시간 이상 2시간 미만 (%),2시간 이상 (%)
"전체",소계,4458,1.1,7.3,43.3,25.8,14.8,7.6,7434,0.2,2.0,33.1,31.9,21.0,11.9
"성별",남,2376,0.9,7.0,44.0,24.8,16.4,7.0,3872,0.2,2.1,33.1,31.7,21.1,11.8
"성별",여,2082,1.4,7.8,42.5,27.0,13.0,8.4,3562,0.1,2.0,33.1,32.0,20.8,12.0
"연령",만10대미만,81,4.5,3.5,42.5,31.4,13.4,4.8,173,0.0,0.2,27.6,26.8,23.9,21.6
"연령",만10-19세,502,0.9,4.6,32.8,25.6,24.0,12.1,825,0.1,1.1,25.5,30.4,22.4,20.5
"연령",만20-29세,1022,0.5,3.8,34.0,28.3,18.2,15.3,1378,0.1,0.6,24.2,28.9,29.7,16.5
"연령",만30-39세,979,1.3,7.0,46.5,26.5,13.6,5.0,1420,0.1,1.1,31.7,33.4,20.6,13.2
"연령",만40-49세,868,1.2,6.1,44.2,29.2,14.7,4.6,1481,0.4,1.6,31.6,35.6,20.3,10.6
"연령",만50-59세,684,0.7,11.8,53.0,21.7,8.7,4.1,1373,0.2,3.8,40.9,33.2,16.6,5.3
"연령",만60-69세,274,2.8,17.6,59.6,12.5,6.4,1.2,666,0.1,5.4,49.0,27.2,13.7,4.6
"연령",만70세이상,49,3.7,22.7,41.6,25.6,6.4,0.0,119,0.0,3.4,51.3,29.9,11.4,4.0
"월평균소득",소득없음,1538,1.3,6.6,40.0,26.7,16.2,9.3,2477,0.1,1.7,31.1,30.5,21.2,15.4
"월평균소득",50만원미만,106,0.0,19.6,25.8,22.0,24.9,7.7,138,0.0,2.5,28.9,18.2,27.2,23.2
"월평균소득",50-100만원미만,137,4.0,4.3,45.4,24.3,12.4,9.5,222,0.0,0.6,37.7,23.6,27.5,10.6
"월평균소득",100-200만원미만,800,1.6,9.7,45.9,26.5,11.6,4.6,1120,0.1,3.8,36.7,36.4,14.9,8.2
"월평균소득",200-300만원미만,1081,0.8,7.3,44.8,27.7,12.7,6.7,1961,0.2,1.8,33.3,33.3,21.7,9.6
"월평균소득",300-400만원미만,505,0.8,6.2,53.4,20.1,12.8,6.8,1026,0.3,1.5,35.0,32.4,20.9,9.9
"월평균소득",400-500만원미만,173,0.0,4.1,35.6,21.1,26.5,12.8,266,0.0,1.6,28.0,29.3,26.7,14.3
"월평균소득",500만원이상,118,0.0,3.4,36.0,29.4,21.9,9.2,224,0.0,1.9,30.3,28.6,26.8,12.5
"학력1",미취학,9,0.0,13.2,23.5,63.3,0.0,0.0,13,0.0,0.0,5.3,27.9,66.8,0.0
"학력1",초졸이하,258,4.7,6.9,40.8,24.1,17.5,6.0,540,0.0,1.7,31.2,28.3,18.2,20.6
"학력1",중졸이하,267,1.4,14.9,37.0,22.4,17.6,6.6,505,0.3,4.6,32.2,33.0,19.2,10.8
"학력1",고졸이하,1338,0.5,9.4,51.2,24.2,11.1,3.5,2352,0.1,3.1,43.4,31.2,14.5,7.7
"학력1",대졸이하,2493,1.1,5.7,40.6,26.8,16.3,9.6,3892,0.2,1.1,27.7,32.8,24.8,13.4
"학력1",대학원재학이상,93,0.6,0.8,28.3,34.3,13.1,22.9,132,0.0,0.7,19.8,28.5,38.8,12.2
"지역",서울,699,0.2,2.6,41.2,24.9,20.4,10.7,1482,0.1,1.9,27.8,30.8,23.8,15.6
"지역",부산,394,1.2,6.1,56.5,29.2,6.7,0.3,524,0.0,1.7,66.1,23.9,7.7,0.5
"지역",대구,174,0.4,3.0,35.7,19.1,29.6,12.2,335,0.4,3.8,15.3,26.0,33.8,20.7
"지역",인천,245,0.0,0.4,36.7,27.0,22.2,13.7,452,0.0,4.2,40.6,21.0,14.0,20.2
"지역",광주,110,0.0,12.8,45.5,35.9,4.8,1.1,248,0.0,0.2,20.0,62.1,12.6,5.2
"지역",대전,230,3.2,20.5,44.3,24.4,6.9,0.8,213,0.0,4.2,47.2,26.9,18.0,3.8
"지역",울산,150,0.4,7.9,69.3,11.8,7.9,2.7,176,0.0,0.0,43.1,38.8,16.1,2.1
"지역",경기,1041,0.1,2.1,34.5,31.1,18.9,13.3,1907,0.3,1.2,24.8,29.5,28.9,15.3
"지역",강원,105,2.1,11.8,30.6,18.9,23.0,13.7,181,0.5,6.2,15.7,27.0,26.5,24.2
"지역",충북,250,1.4,7.0,59.1,28.8,2.9,0.8,264,0.4,6.6,61.1,25.1,6.5,0.4
"지역",충남,312,2.0,9.2,45.7,25.1,15.4,2.6,265,0.2,1.2,50.2,28.3,19.3,0.8
"지역",전북,139,14.2,26.2,41.2,16.8,1.6,0.0,262,0.0,0.0,22.9,65.7,11.4,0.0
"지역",전남,45,2.7,23.6,33.0,27.4,10.2,3.2,245,0.0,0.4,26.6,56.5,12.8,3.7
"지역",경북,135,0.5,8.1,26.9,19.1,24.2,21.2,291,0.0,3.6,27.1,23.1,24.6,21.6
"지역",경남,323,0.3,17.0,56.9,19.8,5.4,0.6,427,0.0,0.8,47.1,34.9,15.3,1.9
"지역",제주,59,0.0,12.3,19.1,32.0,22.6,14.0,83,0.0,0.4,3.5,17.7,30.1,48.3
"지역",세종,46,0.0,9.7,56.8,24.7,8.7,0.0,79,0.0,1.2,47.7,39.4,3.7,8.0
"지역구분2",시부,4258,1.2,7.1,43.8,25.6,14.7,7.6,7113,0.2,2.0,32.7,31.6,21.4,12.2
"지역구분2",군부,200,0.6,11.8,32.3,30.6,16.2,8.4,321,0.0,3.1,41.5,36.9,12.9,5.6
"종사상지위",임금근로자,2314,0.9,6.6,45.0,27.2,14.0,6.3,3968,0.2,2.0,32.7,34.4,20.7,10.0
"종사상지위",고용주,74,0.5,4.3,57.5,15.5,14.4,7.8,110,0.3,6.2,32.4,30.7,22.6,7.9
"종사상지위",단독자영업자,322,1.2,13.7,49.1,17.1,11.1,7.8,535,0.2,3.1,44.0,26.0,18.9,7.8
"종사상지위",무급가족종사자,40,2.4,16.1,39.9,18.0,16.0,7.6,66,0.7,3.7,35.4,33.2,13.2,13.8
"종사상지위",무직,1707,1.5,7.1,39.4,26.3,16.5,9.4,2755,0.1,1.6,31.5,29.4,21.9,15.6
"상세직업",관리자,100,1.0,3.6,52.3,16.4,18.9,7.8,189,0.4,2.0,23.2,34.7,19.4,20.3
"상세직업",전문가및관련종사자,479,1.1,4.0,35.6,30.6,15.6,13.1,773,0.0,0.6,24.6,30.4,29.6,14.8
"상세직업",사무종사자,779,0.6,5.0,43.8,30.9,15.3,4.4,1257,0.3,0.8,29.5,38.7,21.2,9.4
